source_index,text,polarity,label_id,split
4194,سلام دوستان خسته نباشین من اومدم اینجا تا خیالتون رو در مورد این گوشی راحت کنم اومدم تا این گوشی را زیر ذره بین بذارم و یک بررسی مختصری از این گوشی براتون بذارم قبل از بررسی بگم که این اطلاعات کاملا از تجربه چند روزه خودم با این گوشی است یعنی اینکه این اطلاعات از سایتهای دیگه یا از کسی بازگو نشده پس هر آنچه که می خوانید همانی است که این گوشی است خوب بریم سراغ بررسی وسایل جانبی داخل کارتن یک دونه هدست بی‌کیفیت و شارژر و کابل usb مشخصات کلا مشخصات گوشیهای هواوی توی هر سایتی متفاوت است و هر جا یک چیزی گفتند توی سایتهای داخلی یک چیز و توی سایتها خارجی یک چیز دیگر .,-1,1,train
11938,فقط زمان شارژ لمسش کند میشه.,-1,1,train
6429,این هارد ضد ضربه و ضد آب نیست  و سرعت انتقال داده 107 و 109 که ADATA داره رو نداره!,-1,1,train
2622,تشخیص نور خیلی خوبی داره  معایب جزئی:  کیفیت ضبط صدای خوبی داره ولی مونو هست که در هنگام پخش استریو پخش میشه فلش خوبی داره ولی برد نهایی اون 7 متره(جهنده و تاثیرگذار) قابلیت اتصال به Hdmi و usb داره ولی ورودی میکروفن و خروجی صدا نداره  نشانگر میزان استفاده باتری نداره ( در lcd)  و کمی نسبت به دوربین های دیگه دیرتر فوکوس میکنه,-1,1,train
1498,من حدود یک هفته است این دوربین رو از دیجی کالا خریدم و ضمن رضایت کامل از سایت دیجی کالا و نحوه ی دریافت کالا، راجب این دوربین بگم که: اول از همه سبکی و کوچکی دوربین یکم تو ذوقم زد، چون حدود سه سال پیش یه دوربین canon sx200 IS برای خانواده ام خریده بودم و یه جورایی با اون مقایسه اش کردم.,-1,1,train
10446,بنظر من فقط یک چیز این موبایل بد است ان هم کیفیت دوربین ان است,-1,1,train
6708,هرچند که سنسور تصویر آن‌ها رزولوشن خیلی بالایی ارائه نمی دهد ولی به هر صورت کمپانی تصمیم گرفته که خروجی Full HD داشته باشند.,-1,1,train
10462,بعضی وقتها هنگ میکنه و مجبوری روشن خاموش کنی برنامه کلین مستر رو هم نصب کردم,-1,1,train
4945,فاقد وایرلس روی کنسول .,-1,1,train
1190,اما قطر 13.5 میلی متری آن، باعث می‌شود که راحتی یک تبلت را در دستان شما نداشته باشد و از نظر ظرافت، هیچ شباهتی به تبلت های رقیب مانند iPad های اپل و یا حتی تبلت های ساخت خود ایسوس نیز ندارد.,-1,1,train
11283,در حقیقت اگر دستان بزرگی داشته باشید این دستگیره به نظرتان خیلی کوچک خواهد آمد.,-1,1,train
11624,سیستم عاملش ضعف داره باید اپدیت بشه.,-1,1,train
11277,والا 5100 نیکون هم انتخاب خوبیه بدیش محدودیت 5 دقیقه ای ضبط ویدئو است.,-1,1,train
10749,21.1 مگاپیکسل با سنسور اندازه 1/2.3 اینچ - 4.55 × 6.17 میلی‌متر کمی عجیب به نظر میرسد باید منتظر شد و دید خروجی این ترکیب چیست,-1,1,train
1481,هر کاری هم کردم که این مشکل رو برطرف کنم متاسفانه نتونستم.,-1,1,train
11297,مدت نسبتا زیادی به طول انجامید تا کانن به خوبی درک کند که وجود نمایشگر چرخنده به همراه Live view می‌تواند‌ترکیب بسیار خوبی به خصوص برای دوربینی مثل 600D باشد که کاربری عام‌تری دارد.,-1,1,train
743,خوب تقریبا همه چیش عالی هست به جز داغ شدن غیر عادی اون که همین قضیه باعث آسیب دیدن چیپ گرافیکی لپ تاپ یکی از دوستانم شد که همین سری رو داشت و الان درگیرش هست و میخواد ردش کنه.,-1,1,train
3330,این دوربین به هر حال یک هندی کم است و قیمت دو میلیون تومان برای آن کمی زیاد است.,-1,1,train
11352,مود Live این کار را آسان‌تر انجام می‌دهد ولی از آن جایی که از فن‌آوری Contrast detection خود سنسور تصویر به جای Phase detection سنسورهای اصلی AF استفاده می‌کند، فوکوس خیلی کندتر صورت می‌گیرد.,-1,1,train
840,در نگاه اول پایین بودن مقدار حافظه رم و فقدان دوربین دوم برای مکالمات ویدئویی به چشم میخوره.,-1,1,train
9337,البته با کمی رزولوشن پایین تر.,-1,1,train
9878,از لحاظ قیمت بسیار بالا است ولی کیفیتی بی نظیر در مقایسه با گوشی های دیگر دارد ولی امکانات و استفاده از آن برای خارج از ایران راحتتر و مناسب تر است و انتقال دیتا در آن مشکل است و نیاز به نرم افزار خاص دارد,-1,1,train
270,اما حیف که اینم باطریش داخلیه و خریدش جرات میخواد چون برای تعویض باطری در صورت لزوم باید پشتشو باز کنی و برای فروش دست دوم افت خیلی زیادی داره.,-1,1,train
712,همه چیزش عالی ولی زود داغ می کنه دیر سرد می شه,-1,1,train
9421,گوشی ظریفیه و باید با احتیاط حمل بشه که سر نخوره از دست و بیفته.,-1,1,train
11720,اگه صفحه 3.5 اینچ داشت خیلی بهتر بود.,-1,1,train
11993,گوشیه عالی هستش اما باطریش خیلی زود خالی میکنه به 24 ساعت نمیکشه و من کار خاصی باهاش انجام نمیدم که زیاد مصرف داشته باشه البته من شارژ اولیه نذاشتم شاید دلیلش این باشه.,-1,1,train
11787,اخه کوشی من خودش آپدیت 2.3.4 ولی هنوزم داغ میکنه,-1,1,train
12559,"مطمئننا شما می‌توانید برنامه‌های خود iPhone مانند Mail, Safari, iPod و چند برنامه‌ی دیگر iPhone را به صورت همزمان اجرا کنید ولی امکان اجرای همزمان برنامه‌های دیگر در مدل‌های قبلی iPhone امکان‌پذیر نبود.",-1,1,train
7145,چرا که با وجود یک صفحه نمایش 5 اینچی، به نظر می‌رسد که احتیاج به شارژ حداکثر یک روز در میان این گوشی را احساس نمایید.,-1,1,train
10355,فقط مشکلی که من دیدم کمی wifi نامناسب و سرعت کمی داشت.,-1,1,train
2793,اما در هنگام زوم کامل با f/6.3 چندان لنز سریعی نمی‌باشد.,-1,1,train
3660,اما باید بگوییم که این دستگاه در مورد انجام وظایف خود بعنوان تبلت و لپ تاپ، تقریبا در هیچ کدام کامل نیست و از هر یک شاید نیمی را با موفقیت پشت سر می‌گذارد.,-1,1,train
11398,پشت گوشی هم زود داغ میشه,-1,1,train
4955,علاوه بر این مورد کمبود WiFi داخلی و سر و صدای زیاد درایو نیز مشکلات دیگر است که امیدواریم در ورژن های بعدی حل شوند.,-1,1,train
7545,این گوشی nfcو 4G نداره.,-1,1,train
7193,من خودم ترجیح می دم یه تبلت خوب بگیرم و از طریق وای فای با گوشیم سینکش کنم .,-1,1,train
8689,کیفیت عکسا اصلا 8ن یست شاید 5 باشه شایدم کمتر.,-1,1,train
5313,(به دلیل مشکل قطع شدن WIFI بعد از قرار دادن سیم کارت.,-1,1,train
3097,کیفیت صدا:کیفیت صدا ی هر دو عالیه ولی TF700T به نظر من مقداری صدایش بلند تر است ولی اصلا محسوس نیست و اختلاف خیلی کمه ولی کیفیت صدا در ایپد کمی بهتره.,-1,1,train
1375,برای شروع، اپل تمام برنامه های اصلی خود (مانند Aperture، iMovie، Final Cut Pro X) را برای این صفحه نمایش به‌روزرسانی کرده است ولی برنامه های جانبی دیگر (مانند مرورگر Google Chrome) که برای چنین دقتی طراحی نشده‌اند، به این خوبی نخواهند بود.,-1,1,train
4770,با توجه به جای نصب فلاش عکسهایی که با فلاش گرفته میشود سایه دارند,-1,1,train
