source_index,text,polarity,label_id,split
11977,فقط به نظر من تنها عیبش اینه که باطریش یه خرده ضعیفه.,-1,1,train
5913,و جالب اینکه با تلاش چند ماهه نمایندگی و تعمیرکارای موبایل هنوز که هنوزه آنتنش برنگشته.,-1,1,train
4520,به نظر من تنها عیبی که به این گوشی میشه گرفت صفحه نمایش کمی کوچیک اون هست که البته برای همه مشکل ساز نیست.,-1,1,train
4606,دوربینش در مقابل نوکیا c6 حرفی برای گفتن نداره.,-1,1,train
3658,اما نهایتا در مورد دوربین این تبلت هم باید بگوییم که یک دوربین کاملا متوسط 1.2 مگاپیکسلی در قسمت جلو و یکی در قسمت پشتی آن تعبیه شده است که صرفا برای انجام مکالمات تصویری مناسب می‌باشد و در رقابت با دیگر تبلت های موجود در بازار، هیچ حرفی برای گفتن ندارد.,-1,1,train
6269,برخلاف نظر یکی از دوستان، این گوشی اصلا امکانات نوت 2 رو نداره.,-1,1,train
9399,با پولی که بابتش دادم باید خیلی بهتر از اینا باید باشه 1.,-1,1,train
11207,این حدود 1 استاپ کم نورتر از Mark III می باشد.,-1,1,train
2579,با سلام من یک هفته است که دوربین رو خریداری کردم اولین نکته که این دوربین ساخت چین است دوم اینکه در مود دستی که رنگهای عکاسی استاندارد و کرم و سیاه و سفید دارد شما عکس کرم را نمیتوانید بگیرید و فقط سیاه سفید و استاندارد را میتوان انتخاب کرد سوم اینکه با توجه به قیمت آن عکسهای خوبی نمی توان گرفت و فقط کار راه انداز است,-1,1,train
4197,اگر در روز باشد عکسها تا حدی واضح است ولی در شب اصلا خوب نیست.,-1,1,train
5430,به نظر می‌رسد که این باتری برای یک گوشی در این سطح مقداری ضعیف باشد.,-1,1,train
8814,دوستان من یک ماه قبل این دوربین را خریدم و بعد از دو روز ان را با ضرر فروختم .,-1,1,train
2472,به نظر من هیچ فرقی با نوت2 نداره.,-1,1,train
12907,{البته سایز صفحه و کیفیت صفحه 112 به مراتب از 206 پایین تر است.,-1,1,train
11468,اما برای بعضی افراد 16گیگ هم کمه، مطمئنا در آینده 32گیگشم میاد.,-1,1,train
1218,اما در مورد اکثر برنامه های دیگر و همچنین بازی‌ها، سوئیچ پویا صورت نمی‌پذیرد بلکه باید بعد از قرار دادن گوشی بر روی تبلت، مجددا آن برنامه را اجرا نمایید.,-1,1,train
4342,اما این بار با چالشی بزرگ تر برای انتخاب بین این دو ( آیپاد تاچ - آیفون ) مواجهیم !,-1,1,train
5641,رزولوشن اپتیکال این اسکنر، 1200X1200dpi و نسبتا کم می‌باشد.,-1,1,train
2364,با اینترنت محدود ایران و تحریم ها اپل تو کشور ما کارایی اش جالب نیست  اندروید از نظر من حرف اول رو میزنه تو ایران,-1,1,train
5390,اما به واقع برای تماشای ویدئو، چندان مناسب نمی‌باشد.,-1,1,train
4013,در غیر اینصورت تولید مدل جدید عملا کار بیهوده‌ای بوده است.,-1,1,train
2767,"سلام من هم چند روزی هست که یکی خریدم,مشکلش در شناسایی wifiو نصبgprs",-1,1,train
10675,یکی دیگه از تفاوت هایی که میشه ذکر کرد اینه که باطری TX قابل تعویضه اما T نه، اگه توجه کنیم ابعاد گوشی هم با هم دیگه فرق دارن ولی سایز صفحه هر دو همه جا 4.55 اینچ ذکر شده نمیدونم جریان چیه باید تو دست هر کدوم رو ببینم، ولی در مجموع منم با دوستان هم عقیده هستم، به اختلاف قیمتش نمی ارزه،,-1,1,train
11240,این خیلی عجیب است چرا که بدین ترتیب این دوربین ها از این نظر همپایه ی دوربین های DSLR سطح مبتدی قرار می گیرند و این در حالیست که حتی DSLR های APSC سطح Prosumer مثل 60D هم بیشینه ی تا 1/8000 ثانیه را دارند.,-1,1,train
12751,با این مکان قرار گیری را اصلا دوست نداشتیم و ترجیح می‌دادیم به جای کناره در قسمت بالای دستگاه قرار داشته باشد.,-1,1,train
8558,فولhd پخش نمیکنه.,-1,1,train
5578,البته برای نمایشگرهای در این سایز از رزولوشن WVGA هم استفاده می‌شود ولی به احتمال زیاد به دلیل پردازشگر گرافیکی نسبتا ضعیفی که این گوشی داشته، سونی تصمیم گرفته که از رزولوشن بالاتر بهره نبرد.,-1,1,train
3367,قطر 10 میلی متری آن در برابر 7.6 میلی متر آیفون 5 یا 8.6 میلی متر گلکسی اس 3 مقداری آنرا قطور نموده است.,-1,1,train
10196,احساس میکنم بخاطر الکتریسیته ساکن بدنه ولی به هر حال یه کم اعصاب آدم خورد میشه.,-1,1,train
1154,مثلا پورت USB روی هارد یه جوریه.,-1,1,train
5394,این قلم نه از نظر ظاهری و نه از لحاظ کارایی، شباهت زیادی به قلم Note های سامسونگ ندارد و بیشتر می‌توان آن‌را یک قلم کمکی نامید که در کار با گوشی به کاربر کمک می‌نماید اما قابلیت‌های فوق‌العاده‌ای ندارد.,-1,1,train
8359,مطمئن باشین قسمتی از قیمت این دوربین پول مارک canon هستش وگرنه همین دوربین با همین امکانات با برند هایی نظیر panasonic یا fuji film قیمتی به مراتب پایین تر خواهد داشت.,-1,1,train
426,من این دوربین را تازه از سایت خریدم این دوربین فقط 3 زبان برای منوها دارد : ژاپنی - چینی - انگلیسی و فاقد زبان فارسی می باشد,-1,1,train
6184,ولی برای حل این مشکل من مجبور شدم از شیراز دستگاه رو ببرم تهران و کلی هم از وقتم گرفته بشه.,-1,1,train
8913,در نگاه اول من زیاد از این دوربین خوشم نیامد.,-1,1,train
5044,در حقیقت این درایو نوری از لرزش و نویز نسبتا بالایی در هنگام فعالیت برخوردار بود.,-1,1,train
4757,ولی اگه هدفتون فقط عکاسی هست به نظر من روی دوربین عکاسیش زیاد حساب نکنید .,-1,1,train
719,کیفیت دسکتاپ چنگی به دل نمیزنه.,-1,1,train
4497,من که واقعا پشیمون شدم.,-1,1,train
6192,با اینکه قطر این گوشی حدود 2 میلی متر از آیفون 5 بیشتر است ولی با توجه به این ابعاد می‌توان گفت که اصلا یک گوشی قطور محسوب نمی‌گردد، ولی با وجود وزن 162 گرمی آن مقداری سنگین به نظر می‌آید.,-1,1,train
11369,تنها موردی که به آن برخوردیم و به مزاقمان خوش نیامد سرعت نسبتا کند ورود به مود Live view بود.,-1,1,train
7004,.با این صفحه نمایش و پردازنده خیلی کمه .,-1,1,train
6875,) از HTC Butterfly سره و کسی که اکسپریاZ رو بخره به هیچ وجه ضرر نکرده,-1,1,train
407,فقط مقداری خطای رنگی بنفش در مناطق پر کنتراست و گوشه‌های تصویر مشاهده می‌شود.,-1,1,train
9885,حال به ایفون 4اس نگاه کنید یک متر از بالا ویک متر از پایین گوشی از صفحه نمایش خبری نیست و وقتی به وسط گوشی خیره میشویم یک صفحه نمایش مینی را پیدا میکنیم این در حالیست که ضخامت آن از هر دو گوشی ذکر شده بیشتر است.,-1,1,train
4537,اما برای کسانی که موبایل را برای گوش کردن آهنگ می خواهند نمی تواند انتخاب خوبی باشد.,-1,1,train
